time	V(bit_1)-1.5	V(bit_2)-3	V(bit_3)-4.5	V(clk)	V(reset)-6
3.240234375000000e-009	-1.500416e+000	-2.991661e+000	-3.505772e+000	0.000000e+000	-6.000000e+000
3.240519505509319e-009	-1.500416e+000	-2.991694e+000	-3.505751e+000	0.000000e+000	-6.000000e+000
3.241089766527956e-009	-1.500416e+000	-2.991757e+000	-3.505709e+000	0.000000e+000	-6.000000e+000
3.242230288565230e-009	-1.500413e+000	-2.991879e+000	-3.505624e+000	0.000000e+000	-6.000000e+000
3.244511332639778e-009	-1.500407e+000	-2.992119e+000	-3.505459e+000	0.000000e+000	-6.000000e+000
3.245437911850904e-009	-1.500404e+000	-2.992214e+000	-3.505393e+000	0.000000e+000	-6.000000e+000
3.247291070273157e-009	-1.500400e+000	-2.992401e+000	-3.505265e+000	0.000000e+000	-6.000000e+000
3.248291070273158e-009	-1.500398e+000	-2.992500e+000	-3.505197e+000	0.000000e+000	-6.000000e+000
3.249000000000000e-009	-1.500396e+000	-2.992569e+000	-3.505150e+000	0.000000e+000	-6.000000e+000
3.250000000000000e-009	-1.500400e+000	-2.992672e+000	-3.505093e+000	0.000000e+000	-6.000000e+000
3.250100000000000e-009	-1.497851e+000	-2.990253e+000	-3.503229e+000	1.000000e-001	-6.000000e+000
3.250300000000000e-009	-1.493556e+000	-2.986217e+000	-3.499954e+000	3.000000e-001	-6.000000e+000
3.250600000000000e-009	-1.488146e+000	-2.981170e+000	-3.495433e+000	6.000000e-001	-6.000000e+000
3.251000000000001e-009	-1.481750e+000	-2.975159e+000	-3.489551e+000	1.000000e+000	-6.000000e+000
3.251040000000000e-009	-1.482335e+000	-2.975713e+000	-3.489938e+000	1.000000e+000	-6.000000e+000
3.251120000000000e-009	-1.483001e+000	-2.976321e+000	-3.490360e+000	1.000000e+000	-6.000000e+000
3.251280000000000e-009	-1.483676e+000	-2.976867e+000	-3.490763e+000	1.000000e+000	-6.000000e+000
3.251600000000001e-009	-1.484745e+000	-2.977667e+000	-3.491398e+000	1.000000e+000	-6.000000e+000
3.252240000000001e-009	-1.486727e+000	-2.979092e+000	-3.492579e+000	1.000000e+000	-6.000000e+000
3.253520000000001e-009	-1.490220e+000	-2.981443e+000	-3.494641e+000	1.000000e+000	-6.000000e+000
3.256080000000002e-009	-1.495836e+000	-2.984905e+000	-3.497860e+000	1.000000e+000	-6.000000e+000
3.261200000000004e-009	-1.503358e+000	-2.989350e+000	-3.501971e+000	1.000000e+000	-6.000000e+000
3.270965625000004e-009	-1.508347e+000	-2.994421e+000	-3.505728e+000	1.000000e+000	-6.000000e+000
3.280731250000003e-009	-1.499267e+000	-2.997179e+000	-3.506530e+000	1.000000e+000	-6.000000e+000
3.290496875000003e-009	-1.473514e+000	-2.998173e+000	-3.505704e+000	1.000000e+000	-6.000000e+000
3.300262500000003e-009	-1.435273e+000	-2.998222e+000	-3.504501e+000	1.000000e+000	-6.000000e+000
3.310028125000003e-009	-1.390337e+000	-2.998037e+000	-3.503450e+000	1.000000e+000	-6.000000e+000
3.319793750000003e-009	-1.342141e+000	-2.997911e+000	-3.502664e+000	1.000000e+000	-6.000000e+000
3.329559375000003e-009	-1.292361e+000	-2.997879e+000	-3.502109e+000	1.000000e+000	-6.000000e+000
3.339325000000003e-009	-1.242072e+000	-2.997917e+000	-3.501723e+000	1.000000e+000	-6.000000e+000
3.349090625000003e-009	-1.192242e+000	-2.997996e+000	-3.501454e+000	1.000000e+000	-6.000000e+000
3.358856250000003e-009	-1.143908e+000	-2.998097e+000	-3.501264e+000	1.000000e+000	-6.000000e+000
3.368621875000003e-009	-1.097957e+000	-2.998210e+000	-3.501126e+000	1.000000e+000	-6.000000e+000
3.378387500000003e-009	-1.054660e+000	-2.998333e+000	-3.501024e+000	1.000000e+000	-6.000000e+000
3.388153125000002e-009	-1.013862e+000	-2.998466e+000	-3.500946e+000	1.000000e+000	-6.000000e+000
3.397918750000002e-009	-9.755854e-001	-2.998597e+000	-3.500884e+000	1.000000e+000	-6.000000e+000
3.407684375000002e-009	-9.397711e-001	-2.998712e+000	-3.500834e+000	1.000000e+000	-6.000000e+000
3.417450000000002e-009	-9.059492e-001	-2.998808e+000	-3.500792e+000	1.000000e+000	-6.000000e+000
3.427215625000002e-009	-8.738439e-001	-2.998889e+000	-3.500756e+000	1.000000e+000	-6.000000e+000
3.436981250000002e-009	-8.434727e-001	-2.998956e+000	-3.500724e+000	1.000000e+000	-6.000000e+000
3.446746875000002e-009	-8.144270e-001	-2.999008e+000	-3.500696e+000	1.000000e+000	-6.000000e+000
3.456512500000002e-009	-7.862064e-001	-2.999029e+000	-3.500671e+000	1.000000e+000	-6.000000e+000
3.466278125000002e-009	-7.590646e-001	-2.998979e+000	-3.500647e+000	1.000000e+000	-6.000000e+000
3.476043750000002e-009	-7.336177e-001	-2.998782e+000	-3.500625e+000	1.000000e+000	-6.000000e+000
3.485809375000001e-009	-7.099006e-001	-2.998385e+000	-3.500604e+000	1.000000e+000	-6.000000e+000
3.491234375000001e-009	-6.974201e-001	-2.998060e+000	-3.500593e+000	1.000000e+000	-6.000000e+000
3.492234375000001e-009	-6.951975e-001	-2.997985e+000	-3.500591e+000	1.000000e+000	-6.000000e+000
3.494234375000002e-009	-6.908302e-001	-2.997818e+000	-3.500587e+000	1.000000e+000	-6.000000e+000
3.496999999999999e-009	-6.848469e-001	-2.997574e+000	-3.500581e+000	1.000000e+000	-6.000000e+000
3.498000000000000e-009	-6.827025e-001	-2.997481e+000	-3.500580e+000	1.000000e+000	-6.000000e+000
3.499000000000000e-009	-6.805724e-001	-2.997384e+000	-3.500578e+000	1.000000e+000	-6.000000e+000
3.500000000000000e-009	-6.784511e-001	-2.997285e+000	-3.500576e+000	1.000000e+000	-6.000000e+000
3.501000000000000e-009	-6.763198e-001	-2.997167e+000	-3.500562e+000	1.000000e+000	-6.000000e+000
3.501100000000000e-009	-6.780592e-001	-2.998816e+000	-3.502591e+000	9.000000e-001	-6.000000e+000
3.501300000000000e-009	-6.810652e-001	-3.001587e+000	-3.506114e+000	7.000000e-001	-6.000000e+000
3.501600000000000e-009	-6.850725e-001	-3.005516e+000	-3.510860e+000	4.000000e-001	-6.000000e+000
3.502000000000001e-009	-6.901494e-001	-3.011010e+000	-3.516910e+000	5.517808e-014	-6.000000e+000
3.502040000000001e-009	-6.896671e-001	-3.010506e+000	-3.516517e+000	0.000000e+000	-6.000000e+000
3.502120000000000e-009	-6.890578e-001	-3.009973e+000	-3.516082e+000	0.000000e+000	-6.000000e+000
3.502280000000000e-009	-6.882789e-001	-3.009561e+000	-3.515660e+000	0.000000e+000	-6.000000e+000
3.502587908211396e-009	-6.869466e-001	-3.009026e+000	-3.515023e+000	0.000000e+000	-6.000000e+000
3.503203724634186e-009	-6.844013e-001	-3.008017e+000	-3.513868e+000	0.000000e+000	-6.000000e+000
3.504435357479767e-009	-6.796923e-001	-3.006206e+000	-3.511937e+000	0.000000e+000	-6.000000e+000
3.506898623170928e-009	-6.713226e-001	-3.003224e+000	-3.509093e+000	0.000000e+000	-6.000000e+000
3.511825154553251e-009	-6.570096e-001	-2.998976e+000	-3.505558e+000	0.000000e+000	-6.000000e+000
3.521590779553251e-009	-6.326439e-001	-2.993723e+000	-3.501536e+000	0.000000e+000	-6.000000e+000
3.531356404553251e-009	-6.112972e-001	-2.990921e+000	-3.499132e+000	0.000000e+000	-6.000000e+000
3.541122029553251e-009	-5.927920e-001	-2.989856e+000	-3.498021e+000	0.000000e+000	-6.000000e+000
3.550887654553251e-009	-5.767952e-001	-2.989701e+000	-3.497975e+000	0.000000e+000	-6.000000e+000
3.560653279553251e-009	-5.626659e-001	-2.990147e+000	-3.498451e+000	0.000000e+000	-6.000000e+000
3.570418904553251e-009	-5.497842e-001	-2.991315e+000	-3.498994e+000	0.000000e+000	-6.000000e+000
3.580184529553251e-009	-5.379012e-001	-2.993283e+000	-3.499450e+000	0.000000e+000	-6.000000e+000
3.589950154553251e-009	-5.272374e-001	-2.995818e+000	-3.499789e+000	0.000000e+000	-6.000000e+000
3.599715779553250e-009	-5.182221e-001	-2.998533e+000	-3.500024e+000	0.000000e+000	-6.000000e+000
3.609481404553250e-009	-5.110260e-001	-3.001026e+000	-3.500178e+000	0.000000e+000	-6.000000e+000
3.619247029553250e-009	-5.054631e-001	-3.002826e+000	-3.500277e+000	0.000000e+000	-6.000000e+000
3.629012654553250e-009	-5.011991e-001	-3.003661e+000	-3.500338e+000	0.000000e+000	-6.000000e+000
3.638778279553250e-009	-4.979184e-001	-3.003780e+000	-3.500374e+000	0.000000e+000	-6.000000e+000
3.648543904553250e-009	-4.954015e-001	-3.003601e+000	-3.500392e+000	0.000000e+000	-6.000000e+000
3.658309529553250e-009	-4.935257e-001	-3.003371e+000	-3.500398e+000	0.000000e+000	-6.000000e+000
3.668075154553250e-009	-4.922193e-001	-3.003162e+000	-3.500396e+000	0.000000e+000	-6.000000e+000
3.677840779553250e-009	-4.914064e-001	-3.002910e+000	-3.500389e+000	0.000000e+000	-6.000000e+000
3.687606404553250e-009	-4.909861e-001	-3.002547e+000	-3.500381e+000	0.000000e+000	-6.000000e+000
3.697372029553249e-009	-4.908516e-001	-3.002096e+000	-3.500372e+000	0.000000e+000	-6.000000e+000
3.707137654553249e-009	-4.909101e-001	-3.001617e+000	-3.500363e+000	0.000000e+000	-6.000000e+000
3.716903279553249e-009	-4.911093e-001	-3.001144e+000	-3.500357e+000	0.000000e+000	-6.000000e+000
3.726668904553249e-009	-4.914362e-001	-3.000702e+000	-3.500353e+000	0.000000e+000	-6.000000e+000
3.736434529553249e-009	-4.918691e-001	-3.000313e+000	-3.500350e+000	0.000000e+000	-6.000000e+000
3.740234375000001e-009	-4.920689e-001	-3.000188e+000	-3.500349e+000	0.000000e+000	-6.000000e+000
3.742400309106497e-009	-4.921966e-001	-3.000131e+000	-3.500349e+000	0.000000e+000	-6.000000e+000
3.745668131787007e-009	-4.924001e-001	-3.000054e+000	-3.500348e+000	0.000000e+000	-6.000000e+000
3.746668131787006e-009	-4.924648e-001	-3.000033e+000	-3.500348e+000	0.000000e+000	-6.000000e+000
3.748000000000001e-009	-4.925532e-001	-3.000008e+000	-3.500348e+000	0.000000e+000	-6.000000e+000
3.749000000000001e-009	-4.926203e-001	-2.999990e+000	-3.500347e+000	0.000000e+000	-6.000000e+000
3.750000000000001e-009	-4.926747e-001	-2.999961e+000	-3.500334e+000	0.000000e+000	-6.000000e+000
3.750100000000000e-009	-4.907979e-001	-2.997548e+000	-3.498438e+000	1.000000e-001	-6.000000e+000
3.750300000000000e-009	-4.875134e-001	-2.993515e+000	-3.495128e+000	3.000000e-001	-6.000000e+000
3.750600000000000e-009	-4.829611e-001	-2.988421e+000	-3.490615e+000	6.000000e-001	-6.000000e+000
3.751000000000000e-009	-4.769102e-001	-2.982265e+000	-3.484758e+000	1.000000e+000	-6.000000e+000
3.751040000000000e-009	-4.772620e-001	-2.982811e+000	-3.485150e+000	1.000000e+000	-6.000000e+000
3.751120000000000e-009	-4.776119e-001	-2.983401e+000	-3.485578e+000	1.000000e+000	-6.000000e+000
3.751280000000001e-009	-4.778666e-001	-2.983914e+000	-3.485990e+000	1.000000e+000	-6.000000e+000
3.751600000000001e-009	-4.782043e-001	-2.984649e+000	-3.486643e+000	1.000000e+000	-6.000000e+000
3.752240000000002e-009	-4.787987e-001	-2.985960e+000	-3.487861e+000	1.000000e+000	-6.000000e+000
3.753520000000003e-009	-4.797636e-001	-2.988136e+000	-3.489998e+000	1.000000e+000	-6.000000e+000
3.756080000000007e-009	-4.812114e-001	-2.991363e+000	-3.493376e+000	1.000000e+000	-6.000000e+000
3.761200000000014e-009	-4.832791e-001	-2.995467e+000	-3.497854e+000	1.000000e+000	-6.000000e+000
3.770222853871233e-009	-4.858046e-001	-2.999658e+000	-3.501951e+000	1.000000e+000	-6.000000e+000
3.779988478871233e-009	-4.875937e-001	-3.001994e+000	-3.503332e+000	1.000000e+000	-6.000000e+000
3.789754103871233e-009	-4.892840e-001	-3.002567e+000	-3.502979e+000	1.000000e+000	-6.000000e+000
3.799519728871233e-009	-4.925802e-001	-3.002046e+000	-3.502121e+000	1.000000e+000	-6.000000e+000
3.809285353871233e-009	-4.991120e-001	-3.001258e+000	-3.501344e+000	1.000000e+000	-6.000000e+000
3.819050978871233e-009	-5.098209e-001	-3.000612e+000	-3.500789e+000	1.000000e+000	-6.000000e+000
3.828816603871233e-009	-5.252944e-001	-3.000148e+000	-3.500435e+000	1.000000e+000	-6.000000e+000
3.838582228871233e-009	-5.461974e-001	-2.999831e+000	-3.500226e+000	1.000000e+000	-6.000000e+000
3.848347853871233e-009	-5.733095e-001	-2.999619e+000	-3.500112e+000	1.000000e+000	-6.000000e+000
3.858113478871233e-009	-6.071253e-001	-2.999478e+000	-3.500057e+000	1.000000e+000	-6.000000e+000
3.867879103871232e-009	-6.473963e-001	-2.999386e+000	-3.500039e+000	1.000000e+000	-6.000000e+000
3.877644728871232e-009	-6.931547e-001	-2.999330e+000	-3.500042e+000	1.000000e+000	-6.000000e+000
3.887410353871232e-009	-7.430052e-001	-2.999297e+000	-3.500056e+000	1.000000e+000	-6.000000e+000
3.897175978871232e-009	-7.951809e-001	-2.999282e+000	-3.500075e+000	1.000000e+000	-6.000000e+000
3.906941603871232e-009	-8.474188e-001	-2.999278e+000	-3.500096e+000	1.000000e+000	-6.000000e+000
3.916707228871232e-009	-8.973973e-001	-2.999282e+000	-3.500117e+000	1.000000e+000	-6.000000e+000
3.926472853871232e-009	-9.437440e-001	-2.999290e+000	-3.500136e+000	1.000000e+000	-6.000000e+000
3.936238478871232e-009	-9.863393e-001	-2.999300e+000	-3.500153e+000	1.000000e+000	-6.000000e+000
3.946004103871232e-009	-1.025710e+000	-2.999304e+000	-3.500169e+000	1.000000e+000	-6.000000e+000
3.955769728871232e-009	-1.062509e+000	-2.999300e+000	-3.500182e+000	1.000000e+000	-6.000000e+000
3.965535353871231e-009	-1.097296e+000	-2.999286e+000	-3.500193e+000	1.000000e+000	-6.000000e+000
3.975300978871231e-009	-1.130399e+000	-2.999269e+000	-3.500202e+000	1.000000e+000	-6.000000e+000
3.985066603871231e-009	-1.162050e+000	-2.999255e+000	-3.500210e+000	1.000000e+000	-6.000000e+000
3.991234375000001e-009	-1.181317e+000	-2.999251e+000	-3.500215e+000	1.000000e+000	-6.000000e+000
3.994234375000002e-009	-1.190239e+000	-2.999252e+000	-3.500216e+000	1.000000e+000	-6.000000e+000
3.996999999999999e-009	-1.198370e+000	-2.999256e+000	-3.500218e+000	1.000000e+000	-6.000000e+000
3.998000000000000e-009	-1.201301e+000	-2.999259e+000	-3.500218e+000	1.000000e+000	-6.000000e+000
3.999000000000000e-009	-1.204226e+000	-2.999262e+000	-3.500219e+000	1.000000e+000	-6.000000e+000
4.000000000000000e-009	-1.207147e+000	-2.999265e+000	-3.500220e+000	1.000000e+000	-6.000000e+000
4.001000000000001e-009	-1.210054e+000	-2.999255e+000	-3.500208e+000	1.000000e+000	-6.000000e+000
4.001100000000000e-009	-1.211902e+000	-3.000919e+000	-3.502238e+000	9.000000e-001	-6.000000e+000
4.001300000000000e-009	-1.215070e+000	-3.003700e+000	-3.505764e+000	7.000000e-001	-6.000000e+000
4.001600000000001e-009	-1.219524e+000	-3.007654e+000	-3.510511e+000	4.000000e-001	-6.000000e+000
4.002000000000000e-009	-1.225643e+000	-3.013209e+000	-3.516563e+000	5.517808e-014	-6.000000e+000
4.002040000000000e-009	-1.225279e+000	-3.012704e+000	-3.516169e+000	0.000000e+000	-6.000000e+000
4.002120000000000e-009	-1.224978e+000	-3.012173e+000	-3.515735e+000	0.000000e+000	-6.000000e+000
4.002280000000000e-009	-1.224960e+000	-3.011772e+000	-3.515313e+000	0.000000e+000	-6.000000e+000
4.002587912506351e-009	-1.225165e+000	-3.011265e+000	-3.514676e+000	0.000000e+000	-6.000000e+000
4.003203737519052e-009	-1.225656e+000	-3.010322e+000	-3.513522e+000	0.000000e+000	-6.000000e+000
4.004435387544455e-009	-1.226907e+000	-3.008650e+000	-3.511593e+000	0.000000e+000	-6.000000e+000
4.006898687595259e-009	-1.230251e+000	-3.005924e+000	-3.508756e+000	0.000000e+000	-6.000000e+000
4.011825287696869e-009	-1.239235e+000	-3.002176e+000	-3.505233e+000	0.000000e+000	-6.000000e+000
4.021590912696869e-009	-1.261269e+000	-2.998202e+000	-3.501230e+000	0.000000e+000	-6.000000e+000
4.031356537696869e-009	-1.285908e+000	-2.997091e+000	-3.498841e+000	0.000000e+000	-6.000000e+000
4.041122162696869e-009	-1.311274e+000	-2.997891e+000	-3.497743e+000	0.000000e+000	-6.000000e+000
4.050887787696869e-009	-1.336009e+000	-2.999381e+000	-3.497709e+000	0.000000e+000	-6.000000e+000
4.060653412696869e-009	-1.359640e+000	-3.000868e+000	-3.498192e+000	0.000000e+000	-6.000000e+000
4.070419037696869e-009	-1.381847e+000	-3.002086e+000	-3.498741e+000	0.000000e+000	-6.000000e+000
4.080184662696869e-009	-1.402402e+000	-3.003028e+000	-3.499201e+000	0.000000e+000	-6.000000e+000
4.089950287696868e-009	-1.421215e+000	-3.003918e+000	-3.499545e+000	0.000000e+000	-6.000000e+000
4.099715912696868e-009	-1.438224e+000	-3.005130e+000	-3.499786e+000	0.000000e+000	-6.000000e+000
4.109481537696868e-009	-1.453242e+000	-3.006881e+000	-3.499949e+000	0.000000e+000	-6.000000e+000
4.119247162696868e-009	-1.465997e+000	-3.008997e+000	-3.500054e+000	0.000000e+000	-6.000000e+000
4.129012787696868e-009	-1.476402e+000	-3.011041e+000	-3.500122e+000	0.000000e+000	-6.000000e+000
4.138778412696868e-009	-1.484632e+000	-3.012593e+000	-3.500164e+000	0.000000e+000	-6.000000e+000
4.148544037696868e-009	-1.490969e+000	-3.013390e+000	-3.500189e+000	0.000000e+000	-6.000000e+000
4.158309662696868e-009	-1.495713e+000	-3.013376e+000	-3.500204e+000	0.000000e+000	-6.000000e+000
4.168075287696868e-009	-1.499162e+000	-3.012651e+000	-3.500214e+000	0.000000e+000	-6.000000e+000
4.177840912696868e-009	-1.501587e+000	-3.011368e+000	-3.500221e+000	0.000000e+000	-6.000000e+000
4.187606537696867e-009	-1.503207e+000	-3.009590e+000	-3.500227e+000	0.000000e+000	-6.000000e+000
4.197372162696867e-009	-1.504214e+000	-3.007170e+000	-3.500233e+000	0.000000e+000	-6.000000e+000
4.207137787696867e-009	-1.504791e+000	-3.003997e+000	-3.500239e+000	0.000000e+000	-6.000000e+000
4.216903412696867e-009	-1.505091e+000	-3.000417e+000	-3.500243e+000	0.000000e+000	-6.000000e+000
4.226669037696867e-009	-1.505205e+000	-2.997054e+000	-3.500244e+000	0.000000e+000	-6.000000e+000
4.236434662696867e-009	-1.505194e+000	-2.994185e+000	-3.500242e+000	0.000000e+000	-6.000000e+000
4.240234375000000e-009	-1.505158e+000	-2.993236e+000	-3.500240e+000	0.000000e+000	-6.000000e+000
4.242400575393734e-009	-1.505127e+000	-2.992761e+000	-3.500239e+000	0.000000e+000	-6.000000e+000
4.245667599212533e-009	-1.505073e+000	-2.992092e+000	-3.500238e+000	0.000000e+000	-6.000000e+000
4.246667599212533e-009	-1.505055e+000	-2.991899e+000	-3.500238e+000	0.000000e+000	-6.000000e+000
4.247999999999999e-009	-1.505029e+000	-2.991655e+000	-3.500237e+000	0.000000e+000	-6.000000e+000
4.249000000000000e-009	-1.505009e+000	-2.991479e+000	-3.500237e+000	0.000000e+000	-6.000000e+000
4.250000000000000e-009	-1.504978e+000	-2.991296e+000	-3.500224e+000	0.000000e+000	-6.000000e+000
4.250100000000001e-009	-1.502451e+000	-2.988840e+000	-3.498327e+000	1.000000e-001	-6.000000e+000
4.250300000000001e-009	-1.498229e+000	-2.984743e+000	-3.495016e+000	3.000000e-001	-6.000000e+000
4.250600000000000e-009	-1.492917e+000	-2.979620e+000	-3.490503e+000	6.000000e-001	-6.000000e+000
4.251000000000000e-009	-1.486571e+000	-2.973560e+000	-3.484645e+000	1.000000e+000	-6.000000e+000
4.251040000000001e-009	-1.487096e+000	-2.974162e+000	-3.485037e+000	1.000000e+000	-6.000000e+000
4.251120000000001e-009	-1.487659e+000	-2.974835e+000	-3.485465e+000	1.000000e+000	-6.000000e+000
4.251280000000000e-009	-1.488150e+000	-2.975477e+000	-3.485877e+000	1.000000e+000	-6.000000e+000
4.251600000000001e-009	-1.488876e+000	-2.976459e+000	-3.486529e+000	1.000000e+000	-6.000000e+000
4.252240000000001e-009	-1.490199e+000	-2.978259e+000	-3.487746e+000	1.000000e+000	-6.000000e+000
4.253520000000001e-009	-1.492446e+000	-2.981371e+000	-3.489883e+000	1.000000e+000	-6.000000e+000
4.256080000000002e-009	-1.495837e+000	-2.986263e+000	-3.493261e+000	1.000000e+000	-6.000000e+000
4.261200000000003e-009	-1.500353e+000	-2.992946e+000	-3.497820e+000	1.000000e+000	-6.000000e+000
4.268974441528719e-009	-1.504763e+000	-2.996942e+000	-3.501548e+000	1.000000e+000	-6.000000e+000
4.278740066528719e-009	-1.508059e+000	-2.989884e+000	-3.503150e+000	1.000000e+000	-6.000000e+000
4.288505691528719e-009	-1.508968e+000	-2.967632e+000	-3.502945e+000	1.000000e+000	-6.000000e+000
4.298271316528719e-009	-1.507882e+000	-2.932877e+000	-3.502102e+000	1.000000e+000	-6.000000e+000
4.308036941528719e-009	-1.506178e+000	-2.891288e+000	-3.501304e+000	1.000000e+000	-6.000000e+000
4.317802566528719e-009	-1.504725e+000	-2.846470e+000	-3.500725e+000	1.000000e+000	-6.000000e+000
4.327568191528719e-009	-1.503629e+000	-2.800070e+000	-3.500355e+000	1.000000e+000	-6.000000e+000
4.337333816528719e-009	-1.502830e+000	-2.753062e+000	-3.500136e+000	1.000000e+000	-6.000000e+000
4.347099441528719e-009	-1.502257e+000	-2.706260e+000	-3.500017e+000	1.000000e+000	-6.000000e+000
4.356865066528719e-009	-1.501850e+000	-2.660443e+000	-3.499961e+000	1.000000e+000	-6.000000e+000
4.366630691528719e-009	-1.501564e+000	-2.616415e+000	-3.499943e+000	1.000000e+000	-6.000000e+000
4.376396316528718e-009	-1.501367e+000	-2.574770e+000	-3.499949e+000	1.000000e+000	-6.000000e+000
4.386161941528718e-009	-1.501232e+000	-2.535655e+000	-3.499967e+000	1.000000e+000	-6.000000e+000
4.395927566528718e-009	-1.501141e+000	-2.498777e+000	-3.499988e+000	1.000000e+000	-6.000000e+000
4.405693191528718e-009	-1.501078e+000	-2.463435e+000	-3.500010e+000	1.000000e+000	-6.000000e+000
4.415458816528718e-009	-1.501030e+000	-2.428918e+000	-3.500031e+000	1.000000e+000	-6.000000e+000
4.425224441528718e-009	-1.500993e+000	-2.395209e+000	-3.500052e+000	1.000000e+000	-6.000000e+000
4.434990066528718e-009	-1.500963e+000	-2.362829e+000	-3.500071e+000	1.000000e+000	-6.000000e+000
4.444755691528718e-009	-1.500940e+000	-2.331877e+000	-3.500089e+000	1.000000e+000	-6.000000e+000
4.454521316528718e-009	-1.500920e+000	-2.301914e+000	-3.500104e+000	1.000000e+000	-6.000000e+000
4.464286941528718e-009	-1.500902e+000	-2.272871e+000	-3.500117e+000	1.000000e+000	-6.000000e+000
4.474052566528718e-009	-1.500881e+000	-2.245419e+000	-3.500127e+000	1.000000e+000	-6.000000e+000
4.483818191528717e-009	-1.500856e+000	-2.220061e+000	-3.500136e+000	1.000000e+000	-6.000000e+000
4.491234375000000e-009	-1.500836e+000	-2.202121e+000	-3.500142e+000	1.000000e+000	-6.000000e+000
4.492234375000001e-009	-1.500833e+000	-2.199824e+000	-3.500143e+000	1.000000e+000	-6.000000e+000
4.494234375000001e-009	-1.500826e+000	-2.195382e+000	-3.500144e+000	1.000000e+000	-6.000000e+000
4.496999999999999e-009	-1.500816e+000	-2.189335e+000	-3.500145e+000	1.000000e+000	-6.000000e+000
4.497999999999999e-009	-1.500813e+000	-2.187183e+000	-3.500146e+000	1.000000e+000	-6.000000e+000
4.499000000000000e-009	-1.500810e+000	-2.185057e+000	-3.500147e+000	1.000000e+000	-6.000000e+000
4.500000000000000e-009	-1.500806e+000	-2.182949e+000	-3.500147e+000	1.000000e+000	-6.000000e+000
4.501000000000000e-009	-1.500789e+000	-2.180837e+000	-3.500135e+000	1.000000e+000	-6.000000e+000
4.501100000000001e-009	-1.502510e+000	-2.182599e+000	-3.502167e+000	9.000000e-001	-6.000000e+000
4.501300000000001e-009	-1.505427e+000	-2.185633e+000	-3.505693e+000	7.000000e-001	-6.000000e+000
4.501600000000000e-009	-1.509618e+000	-2.189662e+000	-3.510441e+000	4.000000e-001	-6.000000e+000
4.502000000000000e-009	-1.515515e+000	-2.194759e+000	-3.516494e+000	0.000000e+000	-6.000000e+000
4.502040000000001e-009	-1.515026e+000	-2.194268e+000	-3.516100e+000	0.000000e+000	-6.000000e+000
4.502120000000001e-009	-1.514510e+000	-2.193648e+000	-3.515665e+000	0.000000e+000	-6.000000e+000
4.502280000000000e-009	-1.514109e+000	-2.192861e+000	-3.515243e+000	0.000000e+000	-6.000000e+000
4.502587761589149e-009	-1.513584e+000	-2.191523e+000	-3.514606e+000	0.000000e+000	-6.000000e+000
4.503203284767445e-009	-1.512600e+000	-2.188977e+000	-3.513452e+000	0.000000e+000	-6.000000e+000
4.504434331124038e-009	-1.510837e+000	-2.184297e+000	-3.511523e+000	0.000000e+000	-6.000000e+000
4.506896423837224e-009	-1.507921e+000	-2.176084e+000	-3.508685e+000	0.000000e+000	-6.000000e+000
4.511820609263595e-009	-1.503630e+000	-2.162175e+000	-3.505055e+000	0.000000e+000	-6.000000e+000
4.518653552240648e-009	-1.499977e+000	-2.145921e+000	-3.502057e+000	0.000000e+000	-6.000000e+000
4.528419177240648e-009	-1.497736e+000	-2.126031e+000	-3.499399e+000	0.000000e+000	-6.000000e+000
4.538184802240648e-009	-1.497548e+000	-2.108979e+000	-3.497894e+000	0.000000e+000	-6.000000e+000
4.547950427240648e-009	-1.498307e+000	-2.094662e+000	-3.497564e+000	0.000000e+000	-6.000000e+000
4.557716052240648e-009	-1.499166e+000	-2.082515e+000	-3.497945e+000	0.000000e+000	-6.000000e+000
4.567481677240648e-009	-1.499833e+000	-2.071969e+000	-3.498496e+000	0.000000e+000	-6.000000e+000
4.577247302240648e-009	-1.500258e+000	-2.062750e+000	-3.498990e+000	0.000000e+000	-6.000000e+000
4.587012927240647e-009	-1.500496e+000	-2.054688e+000	-3.499372e+000	0.000000e+000	-6.000000e+000
4.596778552240647e-009	-1.500644e+000	-2.047609e+000	-3.499647e+000	0.000000e+000	-6.000000e+000
4.606544177240647e-009	-1.500778e+000	-2.041364e+000	-3.499837e+000	0.000000e+000	-6.000000e+000
4.616309802240647e-009	-1.500888e+000	-2.035850e+000	-3.499965e+000	0.000000e+000	-6.000000e+000
4.626075427240647e-009	-1.500933e+000	-2.031009e+000	-3.500048e+000	0.000000e+000	-6.000000e+000
4.635841052240647e-009	-1.500916e+000	-2.026796e+000	-3.500101e+000	0.000000e+000	-6.000000e+000
4.645606677240647e-009	-1.500868e+000	-2.023159e+000	-3.500135e+000	0.000000e+000	-6.000000e+000
4.655372302240647e-009	-1.500810e+000	-2.020031e+000	-3.500157e+000	0.000000e+000	-6.000000e+000
4.665137927240647e-009	-1.500751e+000	-2.017341e+000	-3.500170e+000	0.000000e+000	-6.000000e+000
4.674903552240647e-009	-1.500696e+000	-2.015025e+000	-3.500177e+000	0.000000e+000	-6.000000e+000
4.684669177240646e-009	-1.500646e+000	-2.013033e+000	-3.500181e+000	0.000000e+000	-6.000000e+000
4.694434802240646e-009	-1.500600e+000	-2.011318e+000	-3.500183e+000	0.000000e+000	-6.000000e+000
