time	V(bit_1)-1.5	V(bit_2)-3	V(bit_3)-4.5	V(clk)	V(reset)-6
1.749899979757056e-008	-4.923426e-001	-3.001699e+000	-4.499651e+000	1.000000e+000	-6.000000e+000
1.751955576144246e-008	-4.936409e-001	-3.001032e+000	-4.499659e+000	1.000000e+000	-6.000000e+000
1.754216136260930e-008	-4.949763e-001	-3.000530e+000	-4.499666e+000	1.000000e+000	-6.000000e+000
1.756972105576245e-008	-4.963683e-001	-3.000107e+000	-4.499668e+000	1.000000e+000	-6.000000e+000
1.759901793076246e-008	-4.975446e-001	-2.999832e+000	-4.499668e+000	1.000000e+000	-6.000000e+000
1.762831480576246e-008	-4.984226e-001	-2.999678e+000	-4.499667e+000	1.000000e+000	-6.000000e+000
1.765761168076246e-008	-4.990500e-001	-2.999594e+000	-4.499666e+000	1.000000e+000	-6.000000e+000
1.768690855576246e-008	-4.994857e-001	-2.999551e+000	-4.499666e+000	1.000000e+000	-6.000000e+000
1.771620543076246e-008	-4.997811e-001	-2.999534e+000	-4.499666e+000	1.000000e+000	-6.000000e+000
1.774550230576246e-008	-4.999768e-001	-2.999533e+000	-4.499666e+000	1.000000e+000	-6.000000e+000
1.777479918076246e-008	-5.001034e-001	-2.999539e+000	-4.499666e+000	1.000000e+000	-6.000000e+000
1.780409605576247e-008	-5.001842e-001	-2.999549e+000	-4.499667e+000	1.000000e+000	-6.000000e+000
1.783339293076247e-008	-5.002346e-001	-2.999560e+000	-4.499667e+000	1.000000e+000	-6.000000e+000
1.786268980576247e-008	-5.002648e-001	-2.999571e+000	-4.499667e+000	1.000000e+000	-6.000000e+000
1.789198668076247e-008	-5.002817e-001	-2.999582e+000	-4.499668e+000	1.000000e+000	-6.000000e+000
1.792128355576247e-008	-5.002899e-001	-2.999591e+000	-4.499668e+000	1.000000e+000	-6.000000e+000
1.795058043076247e-008	-5.002927e-001	-2.999599e+000	-4.499668e+000	1.000000e+000	-6.000000e+000
1.797070312500000e-008	-5.002921e-001	-2.999604e+000	-4.499668e+000	1.000000e+000	-6.000000e+000
1.797170312500000e-008	-5.002923e-001	-2.999604e+000	-4.499668e+000	1.000000e+000	-6.000000e+000
1.797370312500000e-008	-5.002926e-001	-2.999605e+000	-4.499669e+000	1.000000e+000	-6.000000e+000
1.797770312500000e-008	-5.002922e-001	-2.999606e+000	-4.499669e+000	1.000000e+000	-6.000000e+000
1.798570312500000e-008	-5.002912e-001	-2.999608e+000	-4.499668e+000	1.000000e+000	-6.000000e+000
1.798670312500000e-008	-5.002912e-001	-2.999608e+000	-4.499668e+000	1.000000e+000	-6.000000e+000
1.798870312500000e-008	-5.002913e-001	-2.999609e+000	-4.499669e+000	1.000000e+000	-6.000000e+000
1.799270312500000e-008	-5.002911e-001	-2.999610e+000	-4.499669e+000	1.000000e+000	-6.000000e+000
1.799370312500000e-008	-5.002909e-001	-2.999610e+000	-4.499669e+000	1.000000e+000	-6.000000e+000
1.799570312500000e-008	-5.002914e-001	-2.999612e+000	-4.499670e+000	1.000000e+000	-6.000000e+000
1.799600000000000e-008	-5.002910e-001	-2.999611e+000	-4.499670e+000	1.000000e+000	-6.000000e+000
1.799659374999999e-008	-5.002901e-001	-2.999610e+000	-4.499668e+000	1.000000e+000	-6.000000e+000
1.799778124999999e-008	-5.002902e-001	-2.999611e+000	-4.499669e+000	1.000000e+000	-6.000000e+000
1.799878124999999e-008	-5.002908e-001	-2.999612e+000	-4.499670e+000	1.000000e+000	-6.000000e+000
1.799900000000000e-008	-5.002905e-001	-2.999612e+000	-4.499670e+000	1.000000e+000	-6.000000e+000
1.799943750000002e-008	-5.002899e-001	-2.999611e+000	-4.499669e+000	1.000000e+000	-6.000000e+000
1.800000000000000e-008	-5.002823e-001	-2.999604e+000	-4.499662e+000	1.000000e+000	-6.000000e+000
1.800005625000000e-008	-5.002858e-001	-2.999607e+000	-4.499665e+000	1.000000e+000	-5.943750e+000
1.800016875000000e-008	-5.002868e-001	-2.999608e+000	-4.499665e+000	1.000000e+000	-5.831250e+000
1.800039374999999e-008	-5.002841e-001	-2.999606e+000	-4.499660e+000	1.000000e+000	-5.606250e+000
1.800062600483230e-008	-5.002815e-001	-2.999604e+000	-4.499655e+000	1.000000e+000	-5.373995e+000
1.800100000000000e-008	-5.002774e-001	-2.999601e+000	-4.499647e+000	1.000000e+000	-5.000000e+000
1.800103739951677e-008	-5.012152e-001	-3.000408e+000	-4.500452e+000	9.626005e-001	-5.000000e+000
1.800111219855031e-008	-5.027471e-001	-3.001628e+000	-4.501667e+000	8.878015e-001	-5.000000e+000
1.800126179661739e-008	-5.053364e-001	-3.003553e+000	-4.503578e+000	7.382034e-001	-5.000000e+000
1.800153088344648e-008	-5.096838e-001	-3.007032e+000	-4.507025e+000	4.691165e-001	-5.000000e+000
1.800200000000000e-008	-5.169340e-001	-3.013496e+000	-4.513427e+000	0.000000e+000	-5.000000e+000
1.800204691165535e-008	-5.165318e-001	-3.012974e+000	-4.512908e+000	0.000000e+000	-5.000000e+000
1.800214073496606e-008	-5.160773e-001	-3.012432e+000	-4.512372e+000	0.000000e+000	-5.000000e+000
1.800232838158747e-008	-5.156065e-001	-3.012007e+000	-4.511958e+000	0.000000e+000	-5.000000e+000
1.800268007676801e-008	-5.148959e-001	-3.011441e+000	-4.511413e+000	0.000000e+000	-5.000000e+000
1.800338346712908e-008	-5.136324e-001	-3.010383e+000	-4.510393e+000	0.000000e+000	-5.000000e+000
1.800479024785124e-008	-5.115777e-001	-3.008529e+000	-4.508607e+000	0.000000e+000	-5.000000e+000
1.800760380929555e-008	-5.086181e-001	-3.005556e+000	-4.505767e+000	0.000000e+000	-5.000000e+000
1.801297182529659e-008	-5.049849e-001	-3.001484e+000	-4.501942e+000	0.000000e+000	-5.000000e+000
1.801913668770038e-008	-5.024422e-001	-2.998784e+000	-4.499394e+000	0.000000e+000	-5.000000e+000
1.803146641250795e-008	-4.993514e-001	-2.996888e+000	-4.497356e+000	0.000000e+000	-5.000000e+000
1.804409328956752e-008	-4.978954e-001	-2.997111e+000	-4.497239e+000	0.000000e+000	-5.000000e+000
1.806204176266102e-008	-4.979917e-001	-2.998450e+000	-4.498281e+000	0.000000e+000	-5.000000e+000
1.808188064204781e-008	-4.989406e-001	-2.999431e+000	-4.499238e+000	0.000000e+000	-5.000000e+000
1.810434324220632e-008	-4.998115e-001	-2.999862e+000	-4.499775e+000	0.000000e+000	-5.000000e+000
1.812460311146179e-008	-5.001332e-001	-2.999937e+000	-4.499928e+000	0.000000e+000	-5.000000e+000
1.814407056634325e-008	-5.001695e-001	-2.999932e+000	-4.499934e+000	0.000000e+000	-5.000000e+000
1.816494189725164e-008	-5.001997e-001	-2.999904e+000	-4.499893e+000	0.000000e+000	-5.000000e+000
1.818445695170794e-008	-5.002536e-001	-2.999815e+000	-4.499847e+000	0.000000e+000	-5.000000e+000
1.820296779566150e-008	-5.002748e-001	-2.999728e+000	-4.499807e+000	0.000000e+000	-5.000000e+000
1.822335055145293e-008	-5.002754e-001	-2.999705e+000	-4.499772e+000	0.000000e+000	-5.000000e+000
1.824624429911536e-008	-5.002693e-001	-2.999708e+000	-4.499742e+000	0.000000e+000	-5.000000e+000
1.827554117411537e-008	-5.002586e-001	-2.999699e+000	-4.499716e+000	0.000000e+000	-5.000000e+000
1.830483804911537e-008	-5.002486e-001	-2.999686e+000	-4.499699e+000	0.000000e+000	-5.000000e+000
1.833413492411537e-008	-5.002403e-001	-2.999675e+000	-4.499689e+000	0.000000e+000	-5.000000e+000
1.839272867411537e-008	-5.002282e-001	-2.999664e+000	-4.499679e+000	0.000000e+000	-5.000000e+000
1.892007242411540e-008	-5.001780e-001	-2.999671e+000	-4.499676e+000	0.000000e+000	-5.000000e+000
1.894936929911540e-008	-5.001762e-001	-2.999671e+000	-4.499676e+000	0.000000e+000	-5.000000e+000
1.897070312500000e-008	-5.001744e-001	-2.999671e+000	-4.499676e+000	0.000000e+000	-5.000000e+000
1.897170312500000e-008	-5.001746e-001	-2.999671e+000	-4.499676e+000	0.000000e+000	-5.000000e+000
1.897370312500000e-008	-5.001749e-001	-2.999672e+000	-4.499677e+000	0.000000e+000	-5.000000e+000
1.897770312500001e-008	-5.001744e-001	-2.999672e+000	-4.499676e+000	0.000000e+000	-5.000000e+000
1.898570312500002e-008	-5.001736e-001	-2.999671e+000	-4.499676e+000	0.000000e+000	-5.000000e+000
1.898670312500002e-008	-5.001737e-001	-2.999671e+000	-4.499676e+000	0.000000e+000	-5.000000e+000
1.898870312500002e-008	-5.001739e-001	-2.999672e+000	-4.499677e+000	0.000000e+000	-5.000000e+000
1.899270312500003e-008	-5.001739e-001	-2.999672e+000	-4.499677e+000	0.000000e+000	-5.000000e+000
1.899370312500003e-008	-5.001737e-001	-2.999672e+000	-4.499677e+000	0.000000e+000	-5.000000e+000
1.899570312500003e-008	-5.001743e-001	-2.999674e+000	-4.499678e+000	0.000000e+000	-5.000000e+000
1.899600000000000e-008	-5.001740e-001	-2.999673e+000	-4.499678e+000	0.000000e+000	-5.000000e+000
1.899659374999993e-008	-5.001732e-001	-2.999672e+000	-4.499676e+000	0.000000e+000	-5.000000e+000
1.899778124999981e-008	-5.001733e-001	-2.999672e+000	-4.499677e+000	0.000000e+000	-5.000000e+000
1.899878124999981e-008	-5.001739e-001	-2.999673e+000	-4.499678e+000	0.000000e+000	-5.000000e+000
1.899900000000000e-008	-5.001737e-001	-2.999673e+000	-4.499677e+000	0.000000e+000	-5.000000e+000
1.899943750000038e-008	-5.001732e-001	-2.999672e+000	-4.499676e+000	0.000000e+000	-5.000000e+000
1.900000000000000e-008	-5.001674e-001	-2.999668e+000	-4.499672e+000	0.000000e+000	-5.000000e+000
1.900005624999996e-008	-4.989793e-001	-2.998088e+000	-4.498083e+000	5.625000e-002	-5.000000e+000
1.900016874999989e-008	-4.969894e-001	-2.995546e+000	-4.495526e+000	1.687500e-001	-5.000000e+000
1.900039374999974e-008	-4.934829e-001	-2.991330e+000	-4.491291e+000	3.937500e-001	-5.000000e+000
1.900060083691335e-008	-4.903105e-001	-2.987864e+000	-4.487818e+000	6.008369e-001	-5.000000e+000
1.900100000000000e-008	-4.842010e-001	-2.981899e+000	-4.481857e+000	1.000000e+000	-5.000000e+000
1.900103991630867e-008	-4.845178e-001	-2.982402e+000	-4.482370e+000	1.000000e+000	-5.000000e+000
1.900111974892600e-008	-4.848330e-001	-2.982961e+000	-4.482945e+000	1.000000e+000	-5.000000e+000
1.900127941416066e-008	-4.850569e-001	-2.983478e+000	-4.483486e+000	1.000000e+000	-5.000000e+000
1.900159874462998e-008	-4.853419e-001	-2.984242e+000	-4.484284e+000	1.000000e+000	-5.000000e+000
1.900223740556863e-008	-4.858328e-001	-2.985611e+000	-4.485690e+000	1.000000e+000	-5.000000e+000
1.900351472744592e-008	-4.865956e-001	-2.987890e+000	-4.487991e+000	1.000000e+000	-5.000000e+000
1.900606937120050e-008	-4.876685e-001	-2.991287e+000	-4.491364e+000	1.000000e+000	-5.000000e+000
1.901020177653933e-008	-4.888495e-001	-2.994937e+000	-4.494948e+000	1.000000e+000	-5.000000e+000
1.901578451121778e-008	-4.900134e-001	-2.997890e+000	-4.497855e+000	1.000000e+000	-5.000000e+000
1.902694998057467e-008	-4.925394e-001	-3.001044e+000	-4.501001e+000	1.000000e+000	-5.000000e+000
1.903878271382910e-008	-5.018807e-001	-3.002083e+000	-4.502063e+000	1.000000e+000	-5.000000e+000
1.905970958799893e-008	-5.470019e-001	-3.001366e+000	-4.501381e+000	1.000000e+000	-5.000000e+000
1.908090275430706e-008	-6.303431e-001	-3.000430e+000	-4.500455e+000	1.000000e+000	-5.000000e+000
1.910421469604287e-008	-7.512869e-001	-2.999943e+000	-4.499957e+000	1.000000e+000	-5.000000e+000
1.913351157104287e-008	-9.040353e-001	-2.999738e+000	-4.499744e+000	1.000000e+000	-5.000000e+000
1.916280844604287e-008	-1.032871e+000	-2.999651e+000	-4.499675e+000	1.000000e+000	-5.000000e+000
1.919210532104287e-008	-1.137002e+000	-2.999586e+000	-4.499661e+000	1.000000e+000	-5.000000e+000
1.922140219604287e-008	-1.225962e+000	-2.999715e+000	-4.499663e+000	1.000000e+000	-5.000000e+000
1.924919768980570e-008	-1.300187e+000	-3.000477e+000	-4.499669e+000	1.000000e+000	-5.000000e+000
1.927849456480570e-008	-1.367804e+000	-3.002096e+000	-4.499675e+000	1.000000e+000	-5.000000e+000
1.930779143980570e-008	-1.423728e+000	-3.004685e+000	-4.499674e+000	1.000000e+000	-5.000000e+000
1.933708831480571e-008	-1.465355e+000	-3.008526e+000	-4.499668e+000	1.000000e+000	-5.000000e+000
1.936638518980571e-008	-1.490680e+000	-3.011558e+000	-4.499663e+000	1.000000e+000	-5.000000e+000
1.939568206480571e-008	-1.502804e+000	-3.010709e+000	-4.499669e+000	1.000000e+000	-5.000000e+000
1.941621747150767e-008	-1.505896e+000	-3.006656e+000	-4.499679e+000	1.000000e+000	-5.000000e+000
1.943952878416278e-008	-1.506517e+000	-2.999470e+000	-4.499692e+000	1.000000e+000	-5.000000e+000
1.945739465376104e-008	-1.506178e+000	-2.994276e+000	-4.499694e+000	1.000000e+000	-5.000000e+000
1.947647401800801e-008	-1.505454e+000	-2.990737e+000	-4.499688e+000	1.000000e+000	-5.000000e+000
1.949638571743937e-008	-1.504655e+000	-2.989270e+000	-4.499683e+000	1.000000e+000	-5.000000e+000
1.952150956594329e-008	-1.503763e+000	-2.989525e+000	-4.499679e+000	1.000000e+000	-5.000000e+000
1.954786804825272e-008	-1.503011e+000	-2.991016e+000	-4.499677e+000	1.000000e+000	-5.000000e+000
1.957716492325272e-008	-1.502379e+000	-2.993034e+000	-4.499677e+000	1.000000e+000	-5.000000e+000
1.960646179825272e-008	-1.501912e+000	-2.994840e+000	-4.499678e+000	1.000000e+000	-5.000000e+000
1.963575867325272e-008	-1.501567e+000	-2.996263e+000	-4.499679e+000	1.000000e+000	-5.000000e+000
1.966505554825273e-008	-1.501308e+000	-2.997309e+000	-4.499680e+000	1.000000e+000	-5.000000e+000
1.969435242325273e-008	-1.501108e+000	-2.998048e+000	-4.499680e+000	1.000000e+000	-5.000000e+000
1.972364929825273e-008	-1.500951e+000	-2.998558e+000	-4.499681e+000	1.000000e+000	-5.000000e+000
1.975294617325273e-008	-1.500825e+000	-2.998905e+000	-4.499681e+000	1.000000e+000	-5.000000e+000
1.978224304825273e-008	-1.500721e+000	-2.999138e+000	-4.499681e+000	1.000000e+000	-5.000000e+000
1.981153992325273e-008	-1.500635e+000	-2.999294e+000	-4.499681e+000	1.000000e+000	-5.000000e+000
1.984083679825273e-008	-1.500563e+000	-2.999399e+000	-4.499681e+000	1.000000e+000	-5.000000e+000
1.989943054825274e-008	-1.500447e+000	-2.999517e+000	-4.499681e+000	1.000000e+000	-5.000000e+000
1.992872742325274e-008	-1.500401e+000	-2.999549e+000	-4.499681e+000	1.000000e+000	-5.000000e+000
1.995802429825274e-008	-1.500360e+000	-2.999573e+000	-4.499681e+000	1.000000e+000	-5.000000e+000
1.997170312500000e-008	-1.500342e+000	-2.999582e+000	-4.499682e+000	1.000000e+000	-5.000000e+000
1.997364234650548e-008	-1.500340e+000	-2.999583e+000	-4.499682e+000	1.000000e+000	-5.000000e+000
1.997752078951643e-008	-1.500335e+000	-2.999585e+000	-4.499682e+000	1.000000e+000	-5.000000e+000
1.998527767553834e-008	-1.500323e+000	-2.999587e+000	-4.499680e+000	1.000000e+000	-5.000000e+000
1.998548622795618e-008	-1.500324e+000	-2.999588e+000	-4.499680e+000	1.000000e+000	-5.000000e+000
1.998590333279185e-008	-1.500326e+000	-2.999589e+000	-4.499682e+000	1.000000e+000	-5.000000e+000
1.998673754246319e-008	-1.500324e+000	-2.999589e+000	-4.499681e+000	1.000000e+000	-5.000000e+000
1.998840596180587e-008	-1.500322e+000	-2.999590e+000	-4.499682e+000	1.000000e+000	-5.000000e+000
1.999174280049124e-008	-1.500318e+000	-2.999592e+000	-4.499682e+000	1.000000e+000	-5.000000e+000
1.999432632262928e-008	-1.500315e+000	-2.999593e+000	-4.499682e+000	1.000000e+000	-5.000000e+000
1.999583295572392e-008	-1.500314e+000	-2.999593e+000	-4.499682e+000	1.000000e+000	-5.000000e+000
1.999798673381072e-008	-1.500311e+000	-2.999594e+000	-4.499682e+000	1.000000e+000	-5.000000e+000
1.999898673381072e-008	-1.500310e+000	-2.999595e+000	-4.499682e+000	1.000000e+000	-5.000000e+000
2.000000000000000e-008	-1.500309e+000	-2.999595e+000	-4.499682e+000	1.000000e+000	-5.000000e+000
2.000100000000000e-008	-1.500318e+000	-2.999603e+000	-4.499689e+000	1.000000e+000	-5.000000e+000
2.000110000000000e-008	-1.502024e+000	-3.001241e+000	-4.501325e+000	9.000000e-001	-5.000000e+000
2.000130000000000e-008	-1.504928e+000	-3.003986e+000	-4.504068e+000	7.000000e-001	-5.000000e+000
2.000160000000000e-008	-1.509114e+000	-3.007900e+000	-4.507980e+000	4.000000e-001	-5.000000e+000
2.000200000000000e-008	-1.515002e+000	-3.013402e+000	-4.513480e+000	0.000000e+000	-5.000000e+000
2.000204000000000e-008	-1.514516e+000	-3.012898e+000	-4.512977e+000	0.000000e+000	-5.000000e+000
2.000212000000000e-008	-1.514004e+000	-3.012372e+000	-4.512451e+000	0.000000e+000	-5.000000e+000
2.000228000000000e-008	-1.513609e+000	-3.011982e+000	-4.512061e+000	0.000000e+000	-5.000000e+000
2.000258845255416e-008	-1.513092e+000	-3.011492e+000	-4.511572e+000	0.000000e+000	-5.000000e+000
2.000320535766248e-008	-1.512128e+000	-3.010577e+000	-4.510657e+000	0.000000e+000	-5.000000e+000
2.000443916787911e-008	-1.510412e+000	-3.008954e+000	-4.509035e+000	0.000000e+000	-5.000000e+000
2.000690678831237e-008	-1.507603e+000	-3.006321e+000	-4.506403e+000	0.000000e+000	-5.000000e+000
2.001184202917890e-008	-1.503683e+000	-3.002713e+000	-4.502794e+000	0.000000e+000	-5.000000e+000
2.002171251091196e-008	-1.499370e+000	-2.998809e+000	-4.498887e+000	0.000000e+000	-5.000000e+000
2.003418667081036e-008	-1.497607e+000	-2.997201e+000	-4.497276e+000	0.000000e+000	-5.000000e+000
2.005296560049979e-008	-1.498166e+000	-2.997673e+000	-4.497744e+000	0.000000e+000	-5.000000e+000
2.007399097942725e-008	-1.499432e+000	-2.998827e+000	-4.498894e+000	0.000000e+000	-5.000000e+000
2.009779250785097e-008	-1.500241e+000	-2.999595e+000	-4.499657e+000	0.000000e+000	-5.000000e+000
2.012708938285097e-008	-1.500499e+000	-2.999876e+000	-4.499933e+000	0.000000e+000	-5.000000e+000
2.015638625785097e-008	-1.500458e+000	-2.999878e+000	-4.499931e+000	0.000000e+000	-5.000000e+000
2.018568313285098e-008	-1.500352e+000	-2.999812e+000	-4.499861e+000	0.000000e+000	-5.000000e+000
2.021498000785098e-008	-1.500263e+000	-2.999753e+000	-4.499799e+000	0.000000e+000	-5.000000e+000
2.024427688285098e-008	-1.500199e+000	-2.999712e+000	-4.499755e+000	0.000000e+000	-5.000000e+000
2.027357375785098e-008	-1.500156e+000	-2.999686e+000	-4.499727e+000	0.000000e+000	-5.000000e+000
2.036146438285098e-008	-1.500087e+000	-2.999657e+000	-4.499693e+000	0.000000e+000	-5.000000e+000
2.044098447213670e-008	-1.500058e+000	-2.999657e+000	-4.499689e+000	0.000000e+000	-5.000000e+000
2.052050456142242e-008	-1.500033e+000	-2.999657e+000	-4.499686e+000	0.000000e+000	-5.000000e+000
2.060002465070814e-008	-1.500011e+000	-2.999658e+000	-4.499684e+000	0.000000e+000	-5.000000e+000
2.067954473999385e-008	-1.499992e+000	-2.999659e+000	-4.499683e+000	0.000000e+000	-5.000000e+000
2.075906482927957e-008	-1.499976e+000	-2.999661e+000	-4.499683e+000	0.000000e+000	-5.000000e+000
2.083858491856529e-008	-1.499964e+000	-2.999663e+000	-4.499683e+000	0.000000e+000	-5.000000e+000
2.091810500785101e-008	-1.499955e+000	-2.999666e+000	-4.499685e+000	0.000000e+000	-5.000000e+000
2.094740188285101e-008	-1.499951e+000	-2.999666e+000	-4.499685e+000	0.000000e+000	-5.000000e+000
2.097070312500000e-008	-1.499949e+000	-2.999668e+000	-4.499686e+000	0.000000e+000	-5.000000e+000
2.097170312500000e-008	-1.499948e+000	-2.999667e+000	-4.499685e+000	0.000000e+000	-5.000000e+000
2.097370312500000e-008	-1.499947e+000	-2.999667e+000	-4.499685e+000	0.000000e+000	-5.000000e+000
2.097770312499999e-008	-1.499947e+000	-2.999667e+000	-4.499685e+000	0.000000e+000	-5.000000e+000
2.098570312499997e-008	-1.499946e+000	-2.999668e+000	-4.499686e+000	0.000000e+000	-5.000000e+000
2.098670312499997e-008	-1.499946e+000	-2.999667e+000	-4.499685e+000	0.000000e+000	-5.000000e+000
2.098870312499996e-008	-1.499945e+000	-2.999667e+000	-4.499685e+000	0.000000e+000	-5.000000e+000
2.099270312499995e-008	-1.499945e+000	-2.999667e+000	-4.499685e+000	0.000000e+000	-5.000000e+000
2.099370312499995e-008	-1.499945e+000	-2.999667e+000	-4.499685e+000	0.000000e+000	-5.000000e+000
2.099570312499995e-008	-1.499943e+000	-2.999666e+000	-4.499684e+000	0.000000e+000	-5.000000e+000
2.099600000000001e-008	-1.499944e+000	-2.999666e+000	-4.499684e+000	0.000000e+000	-5.000000e+000
2.099659375000014e-008	-1.499945e+000	-2.999668e+000	-4.499685e+000	0.000000e+000	-5.000000e+000
2.099778125000040e-008	-1.499944e+000	-2.999667e+000	-4.499685e+000	0.000000e+000	-5.000000e+000
2.099878125000040e-008	-1.499943e+000	-2.999667e+000	-4.499684e+000	0.000000e+000	-5.000000e+000
2.099900000000001e-008	-1.499944e+000	-2.999667e+000	-4.499684e+000	0.000000e+000	-5.000000e+000
2.099943749999922e-008	-1.499944e+000	-2.999667e+000	-4.499685e+000	0.000000e+000	-5.000000e+000
2.100000000000000e-008	-1.499948e+000	-2.999671e+000	-4.499689e+000	3.308722e-012	-5.000000e+000
2.100005625000008e-008	-1.498337e+000	-2.998078e+000	-4.498093e+000	5.625000e-002	-5.000000e+000
2.100016875000024e-008	-1.495718e+000	-2.995518e+000	-4.495532e+000	1.687500e-001	-5.000000e+000
2.100039375000055e-008	-1.491314e+000	-2.991284e+000	-4.491297e+000	3.937500e-001	-5.000000e+000
2.100061172562589e-008	-1.487479e+000	-2.987630e+000	-4.487643e+000	6.117256e-001	-5.000000e+000
2.100100000000000e-008	-1.481372e+000	-2.981849e+000	-4.481864e+000	1.000000e+000	-5.000000e+000
2.100103882743741e-008	-1.481846e+000	-2.982353e+000	-4.482368e+000	1.000000e+000	-5.000000e+000
2.100111648231224e-008	-1.482375e+000	-2.982921e+000	-4.482935e+000	1.000000e+000	-5.000000e+000
2.100127179206188e-008	-1.482870e+000	-2.983453e+000	-4.483468e+000	1.000000e+000	-5.000000e+000
2.100158241156116e-008	-1.483610e+000	-2.984232e+000	-4.484248e+000	1.000000e+000	-5.000000e+000
2.100220365055973e-008	-1.484947e+000	-2.985606e+000	-4.485626e+000	1.000000e+000	-5.000000e+000
2.100344612855687e-008	-1.487225e+000	-2.987866e+000	-4.487886e+000	1.000000e+000	-5.000000e+000
2.100593108455115e-008	-1.490668e+000	-2.991137e+000	-4.491156e+000	1.000000e+000	-5.000000e+000
2.101090099653972e-008	-1.495050e+000	-2.995153e+000	-4.495171e+000	1.000000e+000	-5.000000e+000
2.102084082051684e-008	-1.499694e+000	-2.999364e+000	-4.499381e+000	1.000000e+000	-5.000000e+000
2.103629164309991e-008	-1.502339e+000	-3.001808e+000	-4.501823e+000	1.000000e+000	-5.000000e+000
2.105344777327613e-008	-1.502185e+000	-3.001719e+000	-4.501736e+000	1.000000e+000	-5.000000e+000
2.107433291908474e-008	-1.501041e+000	-3.000710e+000	-4.500728e+000	1.000000e+000	-5.000000e+000
2.109878170654234e-008	-1.500303e+000	-3.000044e+000	-4.500061e+000	1.000000e+000	-5.000000e+000
2.112771720413612e-008	-1.499999e+000	-2.999763e+000	-4.499779e+000	1.000000e+000	-5.000000e+000
2.115701407913612e-008	-1.499909e+000	-2.999675e+000	-4.499690e+000	1.000000e+000	-5.000000e+000
2.118631095413612e-008	-1.499893e+000	-2.999655e+000	-4.499670e+000	1.000000e+000	-5.000000e+000
2.121560782913612e-008	-1.499896e+000	-2.999655e+000	-4.499669e+000	1.000000e+000	-5.000000e+000
2.124490470413612e-008	-1.499901e+000	-2.999659e+000	-4.499673e+000	1.000000e+000	-5.000000e+000
2.130349845413613e-008	-1.499907e+000	-2.999666e+000	-4.499680e+000	1.000000e+000	-5.000000e+000
2.191873282913615e-008	-1.499876e+000	-2.999678e+000	-4.499688e+000	1.000000e+000	-5.000000e+000
2.194802970413616e-008	-1.499875e+000	-2.999678e+000	-4.499688e+000	1.000000e+000	-5.000000e+000
2.197170312500000e-008	-1.499873e+000	-2.999678e+000	-4.499687e+000	1.000000e+000	-5.000000e+000
2.197270312500000e-008	-1.499874e+000	-2.999678e+000	-4.499687e+000	1.000000e+000	-5.000000e+000
2.197470312500000e-008	-1.499874e+000	-2.999679e+000	-4.499688e+000	1.000000e+000	-5.000000e+000
2.197870312500000e-008	-1.499874e+000	-2.999678e+000	-4.499688e+000	1.000000e+000	-5.000000e+000
2.198670312500000e-008	-1.499873e+000	-2.999678e+000	-4.499687e+000	1.000000e+000	-5.000000e+000
2.198770312500000e-008	-1.499873e+000	-2.999678e+000	-4.499687e+000	1.000000e+000	-5.000000e+000
2.198970312500000e-008	-1.499873e+000	-2.999679e+000	-4.499688e+000	1.000000e+000	-5.000000e+000
2.199370312500000e-008	-1.499873e+000	-2.999679e+000	-4.499688e+000	1.000000e+000	-5.000000e+000
2.199470312500000e-008	-1.499873e+000	-2.999679e+000	-4.499688e+000	1.000000e+000	-5.000000e+000
2.199670312500000e-008	-1.499874e+000	-2.999680e+000	-4.499689e+000	1.000000e+000	-5.000000e+000
2.199700000000000e-008	-1.499873e+000	-2.999679e+000	-4.499688e+000	1.000000e+000	-5.000000e+000
2.199759374999999e-008	-1.499873e+000	-2.999678e+000	-4.499687e+000	1.000000e+000	-5.000000e+000
2.199878124999997e-008	-1.499873e+000	-2.999678e+000	-4.499688e+000	1.000000e+000	-5.000000e+000
2.199978124999997e-008	-1.499873e+000	-2.999679e+000	-4.499688e+000	1.000000e+000	-5.000000e+000
2.200000000000000e-008	-1.499873e+000	-2.999679e+000	-4.499688e+000	1.000000e+000	-5.000000e+000
2.200043750000006e-008	-1.499873e+000	-2.999678e+000	-4.499688e+000	1.000000e+000	-5.000000e+000
2.200100000000000e-008	-1.499866e+000	-2.999672e+000	-4.499681e+000	1.000000e+000	-5.000000e+000
2.200105625000000e-008	-1.500980e+000	-3.000753e+000	-4.500761e+000	9.437500e-001	-5.056250e+000
2.200116874999998e-008	-1.502727e+000	-3.002420e+000	-4.502427e+000	8.312500e-001	-5.168750e+000
2.200139374999996e-008	-1.505717e+000	-3.005221e+000	-4.505227e+000	6.062500e-001	-5.393750e+000
2.200155000000005e-008	-1.507894e+000	-3.007258e+000	-4.507262e+000	4.500000e-001	-5.550000e+000
2.200168749999983e-008	-1.509922e+000	-3.009155e+000	-4.509158e+000	3.125000e-001	-5.687500e+000
2.200172500000044e-008	-1.510480e+000	-3.009676e+000	-4.509679e+000	2.750000e-001	-5.725000e+000
2.200180000000164e-008	-1.511595e+000	-3.010716e+000	-4.510718e+000	2.000000e-001	-5.800000e+000
2.200184999999758e-008	-1.512333e+000	-3.011403e+000	-4.511406e+000	1.500000e-001	-5.850000e+000
2.200190000000813e-008	-1.513066e+000	-3.012085e+000	-4.512087e+000	9.999999e-002	-5.900000e+000
