waveform	Ch0		Gen	
t0	14-11-20  17:12:29,183491		14-11-20  17:12:29,183495	
delta t	8,000000E-6		8,000000E-6	

time[0]	Ch0	time[1]	Gen
14-11-20  17:12:29,198515	3,363500E-3	14-11-20  17:12:29,198519	2,262105E+0
14-11-20  17:12:29,198523	4,456439E-3	14-11-20  17:12:29,198527	2,255582E+0
14-11-20  17:12:29,198531	5,344453E-3	14-11-20  17:12:29,198535	2,249712E+0
14-11-20  17:12:29,198539	5,685997E-3	14-11-20  17:12:29,198543	2,243515E+0
14-11-20  17:12:29,198547	6,778936E-3	14-11-20  17:12:29,198551	2,238296E+0
14-11-20  17:12:29,198555	8,486655E-3	14-11-20  17:12:29,198559	2,231773E+0
14-11-20  17:12:29,198563	9,033125E-3	14-11-20  17:12:29,198567	2,225902E+0
14-11-20  17:12:29,198571	9,989447E-3	14-11-20  17:12:29,198575	2,220358E+0
14-11-20  17:12:29,198579	1,060423E-2	14-11-20  17:12:29,198583	2,214487E+0
14-11-20  17:12:29,198587	1,210702E-2	14-11-20  17:12:29,198591	2,207964E+0
14-11-20  17:12:29,198595	1,326827E-2	14-11-20  17:12:29,198599	2,201115E+0
14-11-20  17:12:29,198603	1,408797E-2	14-11-20  17:12:29,198607	2,195896E+0
14-11-20  17:12:29,198611	1,572738E-2	14-11-20  17:12:29,198615	2,188721E+0
14-11-20  17:12:29,198619	1,586400E-2	14-11-20  17:12:29,198623	2,184154E+0
14-11-20  17:12:29,198627	1,675201E-2	14-11-20  17:12:29,198631	2,177958E+0
14-11-20  17:12:29,198635	1,811819E-2	14-11-20  17:12:29,198639	2,172087E+0
14-11-20  17:12:29,198643	1,927943E-2	14-11-20  17:12:29,198647	2,165890E+0
14-11-20  17:12:29,198651	2,016745E-2	14-11-20  17:12:29,198655	2,160671E+0
14-11-20  17:12:29,198659	2,098715E-2	14-11-20  17:12:29,198663	2,154801E+0
14-11-20  17:12:29,198667	2,201178E-2	14-11-20  17:12:29,198671	2,148930E+0
14-11-20  17:12:29,198675	2,317303E-2	14-11-20  17:12:29,198679	2,143059E+0
14-11-20  17:12:29,198683	2,399274E-2	14-11-20  17:12:29,198687	2,136862E+0
14-11-20  17:12:29,198691	2,563215E-2	14-11-20  17:12:29,198695	2,131317E+0
14-11-20  17:12:29,198699	2,535891E-2	14-11-20  17:12:29,198703	2,125447E+0
14-11-20  17:12:29,198707	2,706663E-2	14-11-20  17:12:29,198711	2,120554E+0
14-11-20  17:12:29,198715	2,809126E-2	14-11-20  17:12:29,198719	2,114031E+0
14-11-20  17:12:29,198723	2,870604E-2	14-11-20  17:12:29,198727	2,108813E+0
14-11-20  17:12:29,198731	2,979898E-2	14-11-20  17:12:29,198735	2,102942E+0
14-11-20  17:12:29,198739	3,089192E-2	14-11-20  17:12:29,198743	2,097071E+0
14-11-20  17:12:29,198747	3,157501E-2	14-11-20  17:12:29,198751	2,091853E+0
14-11-20  17:12:29,198755	3,239471E-2	14-11-20  17:12:29,198759	2,086308E+0
14-11-20  17:12:29,198763	3,355596E-2	14-11-20  17:12:29,198767	2,080764E+0
14-11-20  17:12:29,198771	3,492213E-2	14-11-20  17:12:29,198775	2,075545E+0
14-11-20  17:12:29,198779	3,560522E-2	14-11-20  17:12:29,198783	2,070000E+0
14-11-20  17:12:29,198787	3,574184E-2	14-11-20  17:12:29,198791	2,063803E+0
14-11-20  17:12:29,198795	3,738125E-2	14-11-20  17:12:29,198799	2,057933E+0
14-11-20  17:12:29,198803	3,792772E-2	14-11-20  17:12:29,198807	2,053367E+0
14-11-20  17:12:29,198811	3,936220E-2	14-11-20  17:12:29,198815	2,047822E+0
14-11-20  17:12:29,198819	4,004529E-2	14-11-20  17:12:29,198823	2,042930E+0
14-11-20  17:12:29,198827	4,052345E-2	14-11-20  17:12:29,198831	2,036733E+0
14-11-20  17:12:29,198835	4,195793E-2	14-11-20  17:12:29,198839	2,031840E+0
14-11-20  17:12:29,198843	4,284595E-2	14-11-20  17:12:29,198847	2,026622E+0
14-11-20  17:12:29,198851	4,455367E-2	14-11-20  17:12:29,198855	2,020425E+0
14-11-20  17:12:29,198859	4,475859E-2	14-11-20  17:12:29,198863	2,015533E+0
14-11-20  17:12:29,198867	4,510014E-2	14-11-20  17:12:29,198871	2,010314E+0
14-11-20  17:12:29,198875	4,639800E-2	14-11-20  17:12:29,198879	2,005748E+0
14-11-20  17:12:29,198883	4,769587E-2	14-11-20  17:12:29,198887	1,999877E+0
14-11-20  17:12:29,198891	4,865219E-2	14-11-20  17:12:29,198895	1,994659E+0
14-11-20  17:12:29,198899	4,913035E-2	14-11-20  17:12:29,198903	1,988788E+0
14-11-20  17:12:29,198907	4,988175E-2	14-11-20  17:12:29,198911	1,984874E+0
14-11-20  17:12:29,198915	5,097469E-2	14-11-20  17:12:29,198919	1,978677E+0
14-11-20  17:12:29,198923	5,131623E-2	14-11-20  17:12:29,198927	1,974437E+0
14-11-20  17:12:29,198931	5,261410E-2	14-11-20  17:12:29,198935	1,969219E+0
14-11-20  17:12:29,198939	5,350211E-2	14-11-20  17:12:29,198943	1,964000E+0
14-11-20  17:12:29,198947	5,309226E-2	14-11-20  17:12:29,198951	1,959434E+0
14-11-20  17:12:29,198955	5,493659E-2	14-11-20  17:12:29,198959	1,953563E+0
14-11-20  17:12:29,198963	5,568799E-2	14-11-20  17:12:29,198967	1,948345E+0
14-11-20  17:12:29,198971	5,650770E-2	14-11-20  17:12:29,198975	1,944431E+0
14-11-20  17:12:29,198979	5,691755E-2	14-11-20  17:12:29,198983	1,940191E+0
14-11-20  17:12:29,198987	5,780556E-2	14-11-20  17:12:29,198991	1,935299E+0
14-11-20  17:12:29,198995	5,924004E-2	14-11-20  17:12:29,198999	1,930406E+0
14-11-20  17:12:29,199003	5,951328E-2	14-11-20  17:12:29,199007	1,925514E+0
14-11-20  17:12:29,199011	6,060622E-2	14-11-20  17:12:29,199015	1,920948E+0
14-11-20  17:12:29,199019	6,094776E-2	14-11-20  17:12:29,199023	1,916708E+0
14-11-20  17:12:29,199027	6,183578E-2	14-11-20  17:12:29,199031	1,912468E+0
14-11-20  17:12:29,199035	6,279210E-2	14-11-20  17:12:29,199039	1,907902E+0
14-11-20  17:12:29,199043	6,333857E-2	14-11-20  17:12:29,199047	1,902683E+0
14-11-20  17:12:29,199051	6,456813E-2	14-11-20  17:12:29,199055	1,898443E+0
14-11-20  17:12:29,199059	6,463643E-2	14-11-20  17:12:29,199063	1,894203E+0
14-11-20  17:12:29,199067	6,566107E-2	14-11-20  17:12:29,199071	1,888985E+0
14-11-20  17:12:29,199075	6,675401E-2	14-11-20  17:12:29,199079	1,884418E+0
14-11-20  17:12:29,199083	6,702724E-2	14-11-20  17:12:29,199087	1,880831E+0
14-11-20  17:12:29,199091	6,853003E-2	14-11-20  17:12:29,199095	1,876591E+0
14-11-20  17:12:29,199099	6,812018E-2	14-11-20  17:12:29,199103	1,872351E+0
14-11-20  17:12:29,199107	6,921312E-2	14-11-20  17:12:29,199111	1,868111E+0
14-11-20  17:12:29,199115	7,057929E-2	14-11-20  17:12:29,199119	1,864197E+0
14-11-20  17:12:29,199123	7,098915E-2	14-11-20  17:12:29,199127	1,860609E+0
14-11-20  17:12:29,199131	7,146731E-2	14-11-20  17:12:29,199135	1,855717E+0
14-11-20  17:12:29,199139	7,242363E-2	14-11-20  17:12:29,199143	1,851477E+0
14-11-20  17:12:29,199147	7,174054E-2	14-11-20  17:12:29,199151	1,848541E+0
14-11-20  17:12:29,199155	7,399473E-2	14-11-20  17:12:29,199159	1,842671E+0
14-11-20  17:12:29,199163	7,447289E-2	14-11-20  17:12:29,199167	1,839409E+0
14-11-20  17:12:29,199171	7,508767E-2	14-11-20  17:12:29,199175	1,836148E+0
14-11-20  17:12:29,199179	7,495105E-2	14-11-20  17:12:29,199183	1,832234E+0
14-11-20  17:12:29,199187	7,590738E-2	14-11-20  17:12:29,199191	1,827994E+0
14-11-20  17:12:29,199195	7,679539E-2	14-11-20  17:12:29,199199	1,825384E+0
14-11-20  17:12:29,199203	7,686370E-2	14-11-20  17:12:29,199207	1,822123E+0
14-11-20  17:12:29,199211	7,788833E-2	14-11-20  17:12:29,199215	1,818209E+0
14-11-20  17:12:29,199219	7,904958E-2	14-11-20  17:12:29,199223	1,814295E+0
14-11-20  17:12:29,199227	7,925450E-2	14-11-20  17:12:29,199231	1,810381E+0
14-11-20  17:12:29,199235	7,986928E-2	14-11-20  17:12:29,199239	1,807120E+0
14-11-20  17:12:29,199243	8,014252E-2	14-11-20  17:12:29,199247	1,803532E+0
14-11-20  17:12:29,199251	8,103053E-2	14-11-20  17:12:29,199255	1,799292E+0
14-11-20  17:12:29,199259	8,137207E-2	14-11-20  17:12:29,199263	1,796357E+0
14-11-20  17:12:29,199267	8,178193E-2	14-11-20  17:12:29,199271	1,792443E+0
14-11-20  17:12:29,199275	8,294318E-2	14-11-20  17:12:29,199279	1,789834E+0
14-11-20  17:12:29,199283	8,335303E-2	14-11-20  17:12:29,199287	1,786898E+0
14-11-20  17:12:29,199291	8,396781E-2	14-11-20  17:12:29,199295	1,783637E+0
14-11-20  17:12:29,199299	8,417273E-2	14-11-20  17:12:29,199303	1,780701E+0
14-11-20  17:12:29,199307	8,437766E-2	14-11-20  17:12:29,199311	1,777766E+0
14-11-20  17:12:29,199315	8,533398E-2	14-11-20  17:12:29,199319	1,774831E+0
14-11-20  17:12:29,199323	8,560722E-2	14-11-20  17:12:29,199327	1,771243E+0
14-11-20  17:12:29,199331	8,690508E-2	14-11-20  17:12:29,199335	1,768634E+0
14-11-20  17:12:29,199339	8,717832E-2	14-11-20  17:12:29,199343	1,765698E+0
14-11-20  17:12:29,199347	8,690508E-2	14-11-20  17:12:29,199351	1,763089E+0
14-11-20  17:12:29,199355	8,772479E-2	14-11-20  17:12:29,199359	1,760154E+0
14-11-20  17:12:29,199363	8,779310E-2	14-11-20  17:12:29,199367	1,758197E+0
14-11-20  17:12:29,199371	8,874942E-2	14-11-20  17:12:29,199375	1,755914E+0
14-11-20  17:12:29,199379	8,950081E-2	14-11-20  17:12:29,199383	1,752978E+0
14-11-20  17:12:29,199387	8,963743E-2	14-11-20  17:12:29,199391	1,750369E+0
14-11-20  17:12:29,199395	9,025221E-2	14-11-20  17:12:29,199399	1,747760E+0
14-11-20  17:12:29,199403	9,004728E-2	14-11-20  17:12:29,199407	1,745803E+0
14-11-20  17:12:29,199411	9,086699E-2	14-11-20  17:12:29,199415	1,742541E+0
14-11-20  17:12:29,199419	9,066206E-2	14-11-20  17:12:29,199423	1,740584E+0
14-11-20  17:12:29,199427	9,100361E-2	14-11-20  17:12:29,199431	1,737975E+0
14-11-20  17:12:29,199435	9,195993E-2	14-11-20  17:12:29,199439	1,736670E+0
14-11-20  17:12:29,199443	9,236978E-2	14-11-20  17:12:29,199447	1,734714E+0
14-11-20  17:12:29,199451	9,264302E-2	14-11-20  17:12:29,199455	1,731778E+0
14-11-20  17:12:29,199459	9,339441E-2	14-11-20  17:12:29,199463	1,729495E+0
14-11-20  17:12:29,199467	9,339441E-2	14-11-20  17:12:29,199471	1,726886E+0
14-11-20  17:12:29,199475	9,339441E-2	14-11-20  17:12:29,199479	1,725255E+0
14-11-20  17:12:29,199483	9,394088E-2	14-11-20  17:12:29,199487	1,724277E+0
14-11-20  17:12:29,199491	9,421412E-2	14-11-20  17:12:29,199495	1,722646E+0
14-11-20  17:12:29,199499	9,469228E-2	14-11-20  17:12:29,199503	1,721015E+0
14-11-20  17:12:29,199507	9,441904E-2	14-11-20  17:12:29,199511	1,718732E+0
14-11-20  17:12:29,199515	9,544367E-2	14-11-20  17:12:29,199519	1,717753E+0
14-11-20  17:12:29,199523	9,544367E-2	14-11-20  17:12:29,199527	1,716123E+0
14-11-20  17:12:29,199531	9,551198E-2	14-11-20  17:12:29,199535	1,714818E+0
14-11-20  17:12:29,199539	9,612676E-2	14-11-20  17:12:29,199543	1,713840E+0
14-11-20  17:12:29,199547	9,619507E-2	14-11-20  17:12:29,199551	1,712209E+0
14-11-20  17:12:29,199555	9,674154E-2	14-11-20  17:12:29,199559	1,711557E+0
14-11-20  17:12:29,199563	9,646830E-2	14-11-20  17:12:29,199567	1,709600E+0
14-11-20  17:12:29,199571	9,674154E-2	14-11-20  17:12:29,199575	1,707969E+0
14-11-20  17:12:29,199579	9,708308E-2	14-11-20  17:12:29,199583	1,706990E+0
14-11-20  17:12:29,199587	9,640000E-2	14-11-20  17:12:29,199591	1,706338E+0
14-11-20  17:12:29,199595	9,735632E-2	14-11-20  17:12:29,199599	1,705686E+0
14-11-20  17:12:29,199603	9,735632E-2	14-11-20  17:12:29,199607	1,704707E+0
14-11-20  17:12:29,199611	9,762955E-2	14-11-20  17:12:29,199615	1,703729E+0
14-11-20  17:12:29,199619	9,790279E-2	14-11-20  17:12:29,199623	1,703729E+0
14-11-20  17:12:29,199627	9,735632E-2	14-11-20  17:12:29,199631	1,702750E+0
14-11-20  17:12:29,199635	9,817602E-2	14-11-20  17:12:29,199639	1,701772E+0
14-11-20  17:12:29,199643	9,838095E-2	14-11-20  17:12:29,199647	1,700467E+0
14-11-20  17:12:29,199651	9,906404E-2	14-11-20  17:12:29,199655	1,699815E+0
14-11-20  17:12:29,199659	9,865418E-2	14-11-20  17:12:29,199663	1,699815E+0
14-11-20  17:12:29,199667	9,844926E-2	14-11-20  17:12:29,199671	1,698184E+0
14-11-20  17:12:29,199675	9,858588E-2	14-11-20  17:12:29,199679	1,698837E+0
14-11-20  17:12:29,199683	9,831264E-2	14-11-20  17:12:29,199687	1,698184E+0
14-11-20  17:12:29,199691	9,933727E-2	14-11-20  17:12:29,199695	1,698184E+0
14-11-20  17:12:29,199699	9,899573E-2	14-11-20  17:12:29,199703	1,697532E+0
14-11-20  17:12:29,199707	9,824433E-2	14-11-20  17:12:29,199711	1,697858E+0
14-11-20  17:12:29,199715	9,899573E-2	14-11-20  17:12:29,199719	1,696553E+0
14-11-20  17:12:29,199723	9,926896E-2	14-11-20  17:12:29,199727	1,696227E+0
14-11-20  17:12:29,199731	9,865418E-2	14-11-20  17:12:29,199735	1,697532E+0
14-11-20  17:12:29,199739	9,892742E-2	14-11-20  17:12:29,199743	1,697532E+0
14-11-20  17:12:29,199747	9,838095E-2	14-11-20  17:12:29,199751	1,698184E+0
14-11-20  17:12:29,199755	9,872249E-2	14-11-20  17:12:29,199759	1,698184E+0
14-11-20  17:12:29,199763	9,879080E-2	14-11-20  17:12:29,199767	1,698837E+0
14-11-20  17:12:29,199771	9,879080E-2	14-11-20  17:12:29,199775	1,698837E+0
14-11-20  17:12:29,199779	9,988374E-2	14-11-20  17:12:29,199783	1,698837E+0
14-11-20  17:12:29,199787	9,838095E-2	14-11-20  17:12:29,199791	1,699489E+0
14-11-20  17:12:29,199795	9,872249E-2	14-11-20  17:12:29,199799	1,701120E+0
14-11-20  17:12:29,199803	9,858588E-2	14-11-20  17:12:29,199807	1,701120E+0
14-11-20  17:12:29,199811	9,851757E-2	14-11-20  17:12:29,199815	1,700793E+0
14-11-20  17:12:29,199819	9,838095E-2	14-11-20  17:12:29,199823	1,701772E+0
14-11-20  17:12:29,199827	9,858588E-2	14-11-20  17:12:29,199831	1,703403E+0
14-11-20  17:12:29,199835	9,831264E-2	14-11-20  17:12:29,199839	1,704055E+0
14-11-20  17:12:29,199843	9,776617E-2	14-11-20  17:12:29,199847	1,705360E+0
14-11-20  17:12:29,199851	9,776617E-2	14-11-20  17:12:29,199855	1,705360E+0
14-11-20  17:12:29,199859	9,749294E-2	14-11-20  17:12:29,199863	1,706990E+0
14-11-20  17:12:29,199867	9,708308E-2	14-11-20  17:12:29,199871	1,707969E+0
14-11-20  17:12:29,199875	9,715139E-2	14-11-20  17:12:29,199879	1,709926E+0
14-11-20  17:12:29,199883	9,728801E-2	14-11-20  17:12:29,199887	1,711230E+0
14-11-20  17:12:29,199891	9,680985E-2	14-11-20  17:12:29,199895	1,711883E+0
14-11-20  17:12:29,199899	9,721970E-2	14-11-20  17:12:29,199903	1,712535E+0
14-11-20  17:12:29,199907	9,564860E-2	14-11-20  17:12:29,199911	1,714492E+0
14-11-20  17:12:29,199915	9,667323E-2	14-11-20  17:12:29,199919	1,714492E+0
14-11-20  17:12:29,199923	9,633169E-2	14-11-20  17:12:29,199927	1,716775E+0
14-11-20  17:12:29,199931	9,599014E-2	14-11-20  17:12:29,199935	1,717753E+0
14-11-20  17:12:29,199939	9,578522E-2	14-11-20  17:12:29,199943	1,718732E+0
14-11-20  17:12:29,199947	9,517044E-2	14-11-20  17:12:29,199951	1,721015E+0
14-11-20  17:12:29,199955	9,530706E-2	14-11-20  17:12:29,199959	1,722320E+0
14-11-20  17:12:29,199963	9,482890E-2	14-11-20  17:12:29,199967	1,725255E+0
14-11-20  17:12:29,199971	9,482890E-2	14-11-20  17:12:29,199975	1,726234E+0
14-11-20  17:12:29,199979	9,366765E-2	14-11-20  17:12:29,199983	1,727864E+0
14-11-20  17:12:29,199987	9,366765E-2	14-11-20  17:12:29,199991	1,729821E+0
14-11-20  17:12:29,199995	9,312118E-2	14-11-20  17:12:29,199999	1,732757E+0
14-11-20  17:12:29,200003	9,264302E-2	14-11-20  17:12:29,200007	1,734387E+0
14-11-20  17:12:29,200011	9,291625E-2	14-11-20  17:12:29,200015	1,736344E+0
14-11-20  17:12:29,200019	9,243809E-2	14-11-20  17:12:29,200023	1,739280E+0
14-11-20  17:12:29,200027	9,216485E-2	14-11-20  17:12:29,200031	1,740584E+0
14-11-20  17:12:29,200035	9,168669E-2	14-11-20  17:12:29,200039	1,742215E+0
14-11-20  17:12:29,200043	9,182331E-2	14-11-20  17:12:29,200047	1,744824E+0
14-11-20  17:12:29,200051	9,148177E-2	14-11-20  17:12:29,200055	1,746781E+0
14-11-20  17:12:29,200059	9,134515E-2	14-11-20  17:12:29,200063	1,748738E+0
14-11-20  17:12:29,200067	8,936420E-2	14-11-20  17:12:29,200071	1,751674E+0
14-11-20  17:12:29,200075	8,991067E-2	14-11-20  17:12:29,200079	1,755261E+0
14-11-20  17:12:29,200083	8,936420E-2	14-11-20  17:12:29,200087	1,756566E+0
14-11-20  17:12:29,200091	8,881773E-2	14-11-20  17:12:29,200095	1,760154E+0
14-11-20  17:12:29,200099	8,888604E-2	14-11-20  17:12:29,200103	1,763089E+0
14-11-20  17:12:29,200107	8,792971E-2	14-11-20  17:12:29,200111	1,765698E+0
14-11-20  17:12:29,200115	8,738324E-2	14-11-20  17:12:29,200119	1,768634E+0
14-11-20  17:12:29,200123	8,711001E-2	14-11-20  17:12:29,200127	1,771243E+0
14-11-20  17:12:29,200131	8,683677E-2	14-11-20  17:12:29,200135	1,774178E+0
14-11-20  17:12:29,200139	8,690508E-2	14-11-20  17:12:29,200143	1,776787E+0
14-11-20  17:12:29,200147	8,533398E-2	14-11-20  17:12:29,200151	1,780049E+0
14-11-20  17:12:29,200155	8,547060E-2	14-11-20  17:12:29,200159	1,782658E+0
14-11-20  17:12:29,200163	8,458259E-2	14-11-20  17:12:29,200167	1,785594E+0
14-11-20  17:12:29,200171	8,417273E-2	14-11-20  17:12:29,200175	1,789181E+0
14-11-20  17:12:29,200179	8,342134E-2	14-11-20  17:12:29,200183	1,792769E+0
14-11-20  17:12:29,200187	8,287487E-2	14-11-20  17:12:29,200191	1,796031E+0
14-11-20  17:12:29,200195	8,185024E-2	14-11-20  17:12:29,200199	1,799944E+0
14-11-20  17:12:29,200203	8,205516E-2	14-11-20  17:12:29,200207	1,802554E+0
14-11-20  17:12:29,200211	8,164531E-2	14-11-20  17:12:29,200215	1,806468E+0
14-11-20  17:12:29,200219	8,075730E-2	14-11-20  17:12:29,200223	1,810055E+0
14-11-20  17:12:29,200227	7,973266E-2	14-11-20  17:12:29,200231	1,813969E+0
14-11-20  17:12:29,200235	7,945943E-2	14-11-20  17:12:29,200239	1,817557E+0
14-11-20  17:12:29,200243	7,932281E-2	14-11-20  17:12:29,200247	1,820166E+0
14-11-20  17:12:29,200251	7,836649E-2	14-11-20  17:12:29,200255	1,824732E+0
14-11-20  17:12:29,200259	7,754679E-2	14-11-20  17:12:29,200263	1,828320E+0
14-11-20  17:12:29,200267	7,686370E-2	14-11-20  17:12:29,200271	1,831908E+0
14-11-20  17:12:29,200275	7,727355E-2	14-11-20  17:12:29,200279	1,836148E+0
14-11-20  17:12:29,200283	7,604399E-2	14-11-20  17:12:29,200287	1,839735E+0
14-11-20  17:12:29,200291	7,481444E-2	14-11-20  17:12:29,200295	1,843975E+0
14-11-20  17:12:29,200299	7,467782E-2	14-11-20  17:12:29,200303	1,847889E+0
14-11-20  17:12:29,200307	7,399473E-2	14-11-20  17:12:29,200311	1,850825E+0
14-11-20  17:12:29,200315	7,365319E-2	14-11-20  17:12:29,200319	1,855717E+0
14-11-20  17:12:29,200323	7,290179E-2	14-11-20  17:12:29,200327	1,859305E+0
14-11-20  17:12:29,200331	7,194547E-2	14-11-20  17:12:29,200335	1,863218E+0
14-11-20  17:12:29,200339	7,160393E-2	14-11-20  17:12:29,200343	1,867458E+0
14-11-20  17:12:29,200347	6,989621E-2	14-11-20  17:12:29,200351	1,872351E+0
14-11-20  17:12:29,200355	6,996452E-2	14-11-20  17:12:29,200359	1,877243E+0
14-11-20  17:12:29,200363	6,948635E-2	14-11-20  17:12:29,200367	1,880831E+0
14-11-20  17:12:29,200371	6,839341E-2	14-11-20  17:12:29,200375	1,885397E+0
14-11-20  17:12:29,200379	6,791525E-2	14-11-20  17:12:29,200383	1,889963E+0
14-11-20  17:12:29,200387	6,634415E-2	14-11-20  17:12:29,200391	1,894203E+0
14-11-20  17:12:29,200395	6,654908E-2	14-11-20  17:12:29,200399	1,899095E+0
14-11-20  17:12:29,200403	6,607092E-2	14-11-20  17:12:29,200407	1,903662E+0
14-11-20  17:12:29,200411	6,484136E-2	14-11-20  17:12:29,200415	1,906923E+0
14-11-20  17:12:29,200419	6,436320E-2	14-11-20  17:12:29,200423	1,911489E+0
14-11-20  17:12:29,200427	6,292872E-2	14-11-20  17:12:29,200431	1,916708E+0
14-11-20  17:12:29,200435	6,265548E-2	14-11-20  17:12:29,200439	1,920948E+0
14-11-20  17:12:29,200443	6,142592E-2	14-11-20  17:12:29,200447	1,925188E+0
14-11-20  17:12:29,200451	6,081115E-2	14-11-20  17:12:29,200455	1,930732E+0
14-11-20  17:12:29,200459	6,033298E-2	14-11-20  17:12:29,200463	1,935625E+0
14-11-20  17:12:29,200467	5,917174E-2	14-11-20  17:12:29,200471	1,940191E+0
14-11-20  17:12:29,200475	5,848865E-2	14-11-20  17:12:29,200479	1,944757E+0
14-11-20  17:12:29,200483	5,787387E-2	14-11-20  17:12:29,200487	1,950302E+0
14-11-20  17:12:29,200491	5,753233E-2	14-11-20  17:12:29,200495	1,954216E+0
14-11-20  17:12:29,200499	5,637108E-2	14-11-20  17:12:29,200503	1,960086E+0
14-11-20  17:12:29,200507	5,486829E-2	14-11-20  17:12:29,200511	1,964326E+0
14-11-20  17:12:29,200515	5,466336E-2	14-11-20  17:12:29,200519	1,969545E+0
14-11-20  17:12:29,200523	5,377535E-2	14-11-20  17:12:29,200527	1,975416E+0
14-11-20  17:12:29,200531	5,302395E-2	14-11-20  17:12:29,200535	1,979982E+0
14-11-20  17:12:29,200539	5,240917E-2	14-11-20  17:12:29,200543	1,984548E+0
14-11-20  17:12:29,200547	5,104300E-2	14-11-20  17:12:29,200551	1,989766E+0
14-11-20  17:12:29,200555	5,035991E-2	14-11-20  17:12:29,200559	1,994985E+0
14-11-20  17:12:29,200563	4,940359E-2	14-11-20  17:12:29,200567	2,000203E+0
14-11-20  17:12:29,200571	4,844726E-2	14-11-20  17:12:29,200575	2,005748E+0
14-11-20  17:12:29,200579	4,783249E-2	14-11-20  17:12:29,200583	2,010966E+0
14-11-20  17:12:29,200587	4,632969E-2	14-11-20  17:12:29,200591	2,016185E+0
14-11-20  17:12:29,200595	4,564661E-2	14-11-20  17:12:29,200599	2,021077E+0
14-11-20  17:12:29,200603	4,469028E-2	14-11-20  17:12:29,200607	2,027274E+0
14-11-20  17:12:29,200611	4,455367E-2	14-11-20  17:12:29,200615	2,031840E+0
14-11-20  17:12:29,200619	4,352904E-2	14-11-20  17:12:29,200623	2,037385E+0
14-11-20  17:12:29,200627	4,175301E-2	14-11-20  17:12:29,200631	2,042603E+0
14-11-20  17:12:29,200635	4,093330E-2	14-11-20  17:12:29,200639	2,048148E+0
14-11-20  17:12:29,200643	4,059176E-2	14-11-20  17:12:29,200647	2,053693E+0
14-11-20  17:12:29,200651	3,915728E-2	14-11-20  17:12:29,200655	2,059563E+0
14-11-20  17:12:29,200659	3,970375E-2	14-11-20  17:12:29,200663	2,065108E+0
14-11-20  17:12:29,200667	3,758618E-2	14-11-20  17:12:29,200671	2,070327E+0
14-11-20  17:12:29,200675	3,690309E-2	14-11-20  17:12:29,200679	2,075545E+0
14-11-20  17:12:29,200683	3,560522E-2	14-11-20  17:12:29,200687	2,081416E+0
14-11-20  17:12:29,200691	3,512706E-2	14-11-20  17:12:29,200695	2,086308E+0
14-11-20  17:12:29,200699	3,389750E-2	14-11-20  17:12:29,200703	2,091853E+0
14-11-20  17:12:29,200707	3,335103E-2	14-11-20  17:12:29,200711	2,097071E+0
14-11-20  17:12:29,200715	3,191655E-2	14-11-20  17:12:29,200719	2,102942E+0
14-11-20  17:12:29,200723	3,137008E-2	14-11-20  17:12:29,200727	2,108487E+0
14-11-20  17:12:29,200731	2,986729E-2	14-11-20  17:12:29,200735	2,114357E+0
14-11-20  17:12:29,200739	3,000391E-2	14-11-20  17:12:29,200743	2,120228E+0
14-11-20  17:12:29,200747	2,829619E-2	14-11-20  17:12:29,200751	2,126099E+0
14-11-20  17:12:29,200755	2,740817E-2	14-11-20  17:12:29,200759	2,132296E+0
14-11-20  17:12:29,200763	2,590538E-2	14-11-20  17:12:29,200767	2,137514E+0
14-11-20  17:12:29,200771	2,576876E-2	14-11-20  17:12:29,200775	2,143711E+0
14-11-20  17:12:29,200779	2,433428E-2	14-11-20  17:12:29,200783	2,148930E+0
14-11-20  17:12:29,200787	2,262656E-2	14-11-20  17:12:29,200791	2,155453E+0
14-11-20  17:12:29,200795	2,228502E-2	14-11-20  17:12:29,200799	2,161324E+0
14-11-20  17:12:29,200803	2,139701E-2	14-11-20  17:12:29,200807	2,167194E+0
14-11-20  17:12:29,200811	2,057730E-2	14-11-20  17:12:29,200815	2,173065E+0
14-11-20  17:12:29,200819	1,975760E-2	14-11-20  17:12:29,200823	2,178936E+0
14-11-20  17:12:29,200827	1,852804E-2	14-11-20  17:12:29,200831	2,184481E+0
14-11-20  17:12:29,200835	1,716186E-2	14-11-20  17:12:29,200839	2,190025E+0
14-11-20  17:12:29,200843	1,688863E-2	14-11-20  17:12:29,200847	2,195896E+0
14-11-20  17:12:29,200851	1,572738E-2	14-11-20  17:12:29,200855	2,201767E+0
14-11-20  17:12:29,200859	1,415628E-2	14-11-20  17:12:29,200863	2,207638E+0
14-11-20  17:12:29,200867	1,292672E-2	14-11-20  17:12:29,200871	2,213182E+0
14-11-20  17:12:29,200875	1,265349E-2	14-11-20  17:12:29,200879	2,219053E+0
14-11-20  17:12:29,200883	1,176547E-2	14-11-20  17:12:29,200887	2,225902E+0
14-11-20  17:12:29,200891	1,074084E-2	14-11-20  17:12:29,200895	2,231121E+0
14-11-20  17:12:29,200899	9,169742E-3	14-11-20  17:12:29,200903	2,236992E+0
14-11-20  17:12:29,200907	8,554963E-3	14-11-20  17:12:29,200911	2,241884E+0
14-11-20  17:12:29,200915	8,145111E-3	14-11-20  17:12:29,200919	2,249059E+0
14-11-20  17:12:29,200923	6,300775E-3	14-11-20  17:12:29,200927	2,254604E+0
